tweet_id,text,created_at,author_id,author_username,author_name,author_followers,author_following,author_tweet_count,author_verified,user_location,retweet_count,like_count,reply_count,quote_count,impression_count,lang,possibly_sensitive,source,collected_at,party,sentiment,district,user_type,month,year
2.02513E+11,Recent surveys show declining support for BJP. #VanakkamModi,2025-12-12T19:42:44Z,8.18785E+17,குமார்2738,குமார் Reddy,21944,397,79246,TRUE,"Madurai, Tamil Nadu",92,1134,0,0,191482,ta,TRUE,Twitter for Android,2025-12-01T06:01:45.128603Z,BJP,negative,Madurai,regular,2025-12,2025
2.02513E+11,Election preparedness review meeting held by Congress. #HandSymbol,2025-12-12T22:51:57Z,9.64043E+17,Mohan3883,Mohan,22457,682,23679,FALSE,"Thanjavur, Tamil Nadu",49,368,0,0,35653,en,FALSE,TweetDeck,2025-12-01T06:01:45.128603Z,Congress,neutral,Thanjavur,regular,2025-12,2025
2.02513E+11,Ground reports suggest VCK is strong in multiple districts. #DalitRights #TamilNaduElections2026,2025-12-15T14:26:44Z,2.97232E+17,TamilPol585,Raja,24788,2796,95582,FALSE,"Theni, Tamil Nadu",1504,6986,193,0,878652,en,FALSE,TweetDeck,2025-12-01T06:01:45.128603Z,VCK,positive,Theni,political,2025-12,2025
2.02513E+11,BJP's campaign strategy is resonating with Tamil Nadu voters. #VanakkamModi #TNElection2026 Strong presence in Salem.,2025-12-18T05:41:45Z,5.97837E+17,Suresh8491,Suresh Pillai,18349,1501,93921,FALSE,"Theni, Tamil Nadu",5,434,1,0,62433,en,FALSE,Twitter Web App,2025-12-01T06:01:45.128603Z,BJP,positive,Theni,regular,2025-12,2025
2.02513E+11,Election preparedness review meeting held by BJP. #VanakkamModi #TNVotes2026,2025-12-26T00:09:28Z,7.15194E+17,Kumar8772,Kumar,45263,592,94333,FALSE,"Coimbatore, Tamil Nadu",54,1293,18,1,182923,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.128603Z,BJP,neutral,Coimbatore,regular,2025-12,2025
2.02513E+11,Seeman's leadership is gaining momentum in Tamil Nadu. #NaamTamilar #TNVotes2026 வாக்கு,2025-12-02T07:05:11Z,8.75571E+17,ObserverTN848,Political Observer,20095,1309,35765,FALSE,"Coimbatore, Tamil Nadu",80,4966,69,24,370336,en,FALSE,Twitter for Android,2025-12-01T06:01:45.128603Z,NTK,positive,Coimbatore,analyst,2025-12,2025
2.02513E+11,Ground reports suggest DMK is strong in multiple districts. #Stalin #TN2026 Strong presence in Nagapattinam. https://t.co/electionnews3,2025-12-09T10:00:47Z,6.55329E+17,மோகன்1039,மோகன்,7659,515,53290,FALSE,"Coimbatore, Tamil Nadu",17,581,39,1,68407,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.128603Z,DMK,positive,Coimbatore,regular,2025-12,2025
2.02513E+11,Internal assessment meeting conducted by DMK leadership. #DravidianModel மாற்றம்,2025-12-18T17:17:32Z,7.75581E+17,ChennaiPol119,Senthil,180946,667,43143,TRUE,"Vellore, Tamil Nadu",13474,32523,71,22,7828939,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.128603Z,DMK,neutral,Vellore,political,2025-12,2025
2.02513E+11,Vijay is meeting with various stakeholders to build TVK. #TVK2026 #TamilNaduElections2026,2025-12-28T20:05:36Z,8.37376E+17,Arvind8198,Arvind Reddy,5982,1487,47825,FALSE,"Dindigul, Tamil Nadu",45,627,31,9,61097,en,FALSE,Twitter Web App,2025-12-01T06:01:45.128603Z,TVK,neutral,Dindigul,regular,2025-12,2025
2.02513E+11,NTK's alliance decisions are confusing party workers. #TNVotes2026 தேர்தல்,2025-12-01T17:59:58Z,5.95796E+17,Mohan3642,Mohan Thevar,34898,128,71723,FALSE,"Nagapattinam, Tamil Nadu",339,1128,37,4,248293,ta,FALSE,Twitter for iPhone,2025-12-01T06:01:45.128603Z,NTK,negative,Nagapattinam,regular,2025-12,2025
2.02513E+11,Congress is effectively addressing local issues in Tamil Nadu. #CongressTN #TNElection2026,2025-12-11T04:45:42Z,3.42081E+17,Ilayathalapathy1414,Thalapathy Lover,26835,481,91626,FALSE,"Salem, Tamil Nadu",4085,19314,32,10,3084128,en,FALSE,Twitter for Android,2025-12-01T06:01:45.128603Z,Congress,positive,Salem,fan_account,2025-12,2025
2.02513E+11,Vijay's massive fan base is translating into political support for TVK. #VijayForTN Strong presence in Karur.,2025-12-03T19:05:03Z,2.30677E+17,கணேஷ்7147,கணேஷ் Iyer,8127,706,16262,FALSE,"Nagapattinam, Tamil Nadu",77,292,14,0,46222,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.128603Z,TVK,positive,Nagapattinam,regular,2025-12,2025
2.02513E+11,K. Annamalai (State President)'s leadership is gaining momentum in Tamil Nadu. #Annamalai Strong presence in Namakkal.,2025-12-07T00:59:44Z,2.40666E+17,TVTamilNadu264,TV Tamil Nadu,110603,551,65325,TRUE,"Thanjavur, Tamil Nadu",53007,119482,77,5,24519155,en,FALSE,Twitter Web App,2025-12-01T06:01:45.128603Z,BJP,positive,Thanjavur,media,2025-12,2025
2.02513E+11,DMK is making significant inroads in rural Tamil Nadu. #DravidianModel #TNVotes2026,2025-12-10T10:22:09Z,6.98833E+17,Raja3268,Raja Naidu,8850,1771,10276,FALSE,"Chennai, Tamil Nadu",20,432,5,1,26307,en,FALSE,TweetDeck,2025-12-01T06:01:45.128603Z,DMK,positive,Chennai,regular,2025-12,2025
2.02513E+11,Recent surveys show declining support for AIADMK. #TamilNaduElections2026,2025-12-09T03:42:59Z,9.53955E+17,Kumar9909,Kumar,28057,1634,69167,FALSE,"Ramanathapuram, Tamil Nadu",75,729,14,4,56959,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.130016Z,AIADMK,negative,Ramanathapuram,regular,2025-12,2025
2.02513E+11,TVK is attracting educated youth and professionals to politics. #TamilNaduElections2026,2025-12-20T01:01:01Z,5.0346E+17,AnalystTN650,Political Analyst,61060,413,71024,FALSE,"Tirunelveli, Tamil Nadu",3611,36238,295,44,4446862,en,FALSE,Buffer,2025-12-01T06:01:45.130016Z,TVK,positive,Tirunelveli,analyst,2025-12,2025
2.02513E+11,DMK is reviewing its social media strategy. #DMKForTN #TNVotes2026,2025-12-22T02:20:35Z,4.61455E+17,அரவிந்த்8914,அரவிந்த்,4462,65,26805,FALSE,"Kanyakumari, Tamil Nadu",27,274,6,3,49450,ta,FALSE,Buffer,2025-12-01T06:01:45.130016Z,DMK,neutral,Kanyakumari,regular,2025-12,2025
2.02513E+11,People are responding positively to BJP's election manifesto. #Annamalai,2025-12-28T19:36:05Z,7.46101E+17,செந்தில்2470,செந்தில் Gounder,22856,1834,57820,FALSE,"Chennai, Tamil Nadu",129,573,16,8,75302,en,TRUE,Twitter for iPhone,2025-12-01T06:01:45.130016Z,BJP,positive,Chennai,regular,2025-12,2025
2.02513E+11,NTK is effectively addressing local issues in Tamil Nadu. #Seeman Strong presence in Kanyakumari. https://t.co/tnupdate2 தமிழ்நாடு,2025-12-14T01:58:33Z,7.78546E+17,TNPol812,Raja,148330,2161,62083,TRUE,"Madurai, Tamil Nadu",6020,2689,41,15,823320,en,FALSE,Twitter Web App,2025-12-01T06:01:45.130016Z,NTK,positive,Madurai,political,2025-12,2025
2.02513E+11,Election preparedness review meeting held by AIADMK. #EPS #TNElection2026 தமிழ்நாடு,2025-12-26T05:42:30Z,4.86442E+17,Suresh3118,Suresh Iyer,26908,582,72200,FALSE,"Thanjavur, Tamil Nadu",161,979,20,10,80552,en,FALSE,Twitter for Android,2025-12-01T06:01:45.130016Z,AIADMK,neutral,Thanjavur,regular,2025-12,2025
2.02513E+11,K. Annamalai (State President)'s leadership is gaining momentum in Tamil Nadu. #BJP4TN #TamilNaduElections2026 Strong presence in Vellore.,2025-12-22T20:34:54Z,8.93956E+17,ChennaiPol964,Raja Reddy,58534,3632,63742,TRUE,"Salem, Tamil Nadu",8237,19762,109,43,2129827,en,FALSE,TweetDeck,2025-12-01T06:01:45.130016Z,BJP,positive,Salem,political,2025-12,2025
2.02513E+11,BJP is finalizing its candidate list for Tamil Nadu elections. #ModiForTN #TNVotes2026 Strong presence in Ramanathapuram. தேர்தல்,2025-12-27T14:59:04Z,8.40008E+17,Kumar6597,Kumar,41084,651,76032,FALSE,"Tiruppur, Tamil Nadu",296,554,12,3,157764,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.130016Z,BJP,neutral,Tiruppur,regular,2025-12,2025
2.02513E+11,TVK's focus on education and employment is appealing to youth. #VijayForTN,2025-12-13T07:59:52Z,1.71014E+17,VoiceCoi195,ரமேஷ் (Activist),25930,7810,26262,FALSE,"Coimbatore, Tamil Nadu",2921,18096,77,27,3258834,ta,TRUE,TweetDeck,2025-12-01T06:01:45.130016Z,TVK,positive,Coimbatore,activist,2025-12,2025
2.02513E+11,K. Annamalai (State President)'s leadership is gaining momentum in Tamil Nadu. #BJP #TN2026 Strong presence in Tiruppur.,2025-12-18T14:14:48Z,6.94207E+17,சுரேஷ்9194,சுரேஷ் Thevar,46164,260,13012,FALSE,"Thanjavur, Tamil Nadu",438,2388,14,3,424879,en,FALSE,Twitter for Android,2025-12-01T06:01:45.130016Z,BJP,positive,Thanjavur,regular,2025-12,2025
2.02513E+11,AIADMK's alliance decisions are confusing party workers. #AIADMK2026,2025-12-18T15:44:54Z,6.23567E+17,Ganesh8821,Ganesh Reddy,10773,1846,73528,FALSE,"Chennai, Tamil Nadu",20,8,42,2,4279,en,FALSE,TweetDeck,2025-12-01T06:01:45.130016Z,AIADMK,negative,Chennai,regular,2025-12,2025
2.02513E+11,People are responding positively to DMK's election manifesto. #DMKForTN #TNElection2026 மக்கள்,2025-12-10T11:25:13Z,9.47322E+17,PunditTN567,Political Pundit,2380,700,36954,FALSE,"Salem, Tamil Nadu",158,53,71,22,57852,en,FALSE,Twitter for Android,2025-12-01T06:01:45.130016Z,DMK,positive,Salem,analyst,2025-12,2025
2.02513E+11,Party strategists analyzing electoral data for Congress. #TamilNaduElections2026 https://t.co/electionnews3 வளர்ச்சி,2025-12-21T05:01:22Z,1.5231E+17,DailyTamilNadu930,Daily Tamil Nadu,437432,191,95868,FALSE,"Chennai, Tamil Nadu",55903,228077,185,92,18546503,en,FALSE,Buffer,2025-12-01T06:01:45.130016Z,Congress,neutral,Chennai,media,2025-12,2025
2.02513E+11,NTK is focusing on booth-level management. #NTK #TamilNaduElections2026 https://t.co/tnpolitics4,2025-12-01T09:32:44Z,8.59211E+17,பிரியா7651,பிரியா Gounder,44218,827,69001,FALSE,"Coimbatore, Tamil Nadu",159,1300,5,2,204523,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.130016Z,NTK,neutral,Coimbatore,regular,2025-12,2025
2.02513E+11,Party infighting is damaging AIMIM's electoral prospects. #AIMIMTN #TNElection2026,2025-12-12T04:47:50Z,7.19367E+17,DailyTamilNadu727,Daily Tamil Nadu,490955,322,17720,FALSE,"Chennai, Tamil Nadu",54568,616387,75,14,57292760,en,FALSE,Twitter for Android,2025-12-01T06:01:45.130016Z,AIMIM,negative,Chennai,media,2025-12,2025
2.02513E+11,Allegations of corruption are hurting Congress's image. #Congress மாற்றம்,2025-12-29T07:39:11Z,2.77118E+17,Kumar7901,Kumar Thevar,20179,272,95717,FALSE,"Tiruppur, Tamil Nadu",115,158,32,0,26291,en,FALSE,Twitter for Android,2025-12-01T06:01:45.130016Z,Congress,negative,Tiruppur,regular,2025-12,2025
2.02513E+11,Party constitution drafting is underway for Tamilaga Vetri Kalagam. Strong presence in Vellore.,2025-12-06T01:07:18Z,1.4425E+17,TamilPol664,Raja Iyer,161722,3488,51642,TRUE,"Thanjavur, Tamil Nadu",8465,20349,168,8,1999056,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.130016Z,TVK,neutral,Thanjavur,political,2025-12,2025
2.02513E+11,Ground reports suggest DMK is strong in multiple districts. #DMKForTN #TN2026 Strong presence in Thanjavur. எதிர்காலம்,2025-12-12T15:10:58Z,3.43999E+17,Selvan2136,Selvan Reddy,46267,984,76239,FALSE,"Salem, Tamil Nadu",486,3389,25,0,430391,en,FALSE,Twitter for Android,2025-12-01T06:01:45.130016Z,DMK,positive,Salem,regular,2025-12,2025
2.02513E+11,Congress is conducting internal surveys across Tamil Nadu districts. #RahulInTN #TN2026 Strong presence in Cuddalore.,2025-12-17T06:34:23Z,9.38238E+17,Thalapathy7479,Thalapathy Lover,27097,88,45898,FALSE,"Salem, Tamil Nadu",2243,16155,29,4,2354250,en,FALSE,Twitter Web App,2025-12-01T06:01:45.130016Z,Congress,neutral,Salem,fan_account,2025-12,2025
2.02513E+11,Grassroot workers express dissatisfaction with BJP leadership. #BJP4TN #TNVotes2026 தேர்தல்,2025-12-19T14:24:02Z,1.85975E+17,Senthil9120,Senthil Gounder,30528,715,47607,FALSE,"Salem, Tamil Nadu",215,755,25,10,64143,en,FALSE,Twitter Web App,2025-12-01T06:01:45.130016Z,BJP,negative,Salem,regular,2025-12,2025
2.02513E+11,Recent surveys show declining support for NTK. #Seeman #TNVotes2026 மக்கள்,2025-12-01T08:46:29Z,1.97484E+17,RightsEro280,ராஜா (Activist),4040,6130,71502,FALSE,"Erode, Tamil Nadu",167,502,53,25,56217,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.130016Z,NTK,negative,Erode,activist,2025-12,2025
2.02513E+11,MNM's social media campaign is going viral across TN. #MakkalNeedhiMaiam #TNVotes2026 https://t.co/tnnews1,2025-12-10T03:39:50Z,5.3661E+17,ObserverTN777,Political Observer,31657,1937,26567,FALSE,"Tirunelveli, Tamil Nadu",1336,2451,39,8,311541,en,FALSE,Twitter for Android,2025-12-01T06:01:45.130016Z,MNM,positive,Tirunelveli,analyst,2025-12,2025
2.02513E+11,Political analysts predict gains for BJP in upcoming polls. Strong presence in Kanyakumari. https://t.co/tnupdate2,2025-12-17T04:42:39Z,3.71654E+17,MediaTamilNadu357,Media Tamil Nadu,343430,390,87803,TRUE,"Tiruchirappalli, Tamil Nadu",116545,751071,503,223,119442587,en,TRUE,TweetDeck,2025-12-01T06:01:45.130016Z,BJP,positive,Tiruchirappalli,media,2025-12,2025
2.02513E+11,People are responding positively to BJP's election manifesto. #BJP2026TN #TNElection2026 Strong presence in Dindigul. https://t.co/electionnews3 வாக்கு,2025-12-11T00:58:12Z,7.25882E+17,லட்சுமி3501,லட்சுமி,27366,396,48962,FALSE,"Madurai, Tamil Nadu",218,976,0,0,118860,en,FALSE,TweetDeck,2025-12-01T06:01:45.130016Z,BJP,positive,Madurai,regular,2025-12,2025
2.02513E+11,AIADMK is struggling to connect with young voters. #Amma #TNElection2026 Strong presence in Erode.,2025-12-03T20:00:24Z,1.55163E+17,Priya601,Priya Pillai,14116,913,61496,FALSE,"Coimbatore, Tamil Nadu",0,1064,15,3,157122,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.130016Z,AIADMK,negative,Coimbatore,regular,2025-12,2025
2.02513E+11,AIMIM is focusing on booth-level management. #AIMIMTN #TNElection2026 மக்கள்,2025-12-31T18:13:09Z,1.96358E+17,செல்வன்8980,செல்வன் Gounder,28007,1999,48066,FALSE,"Thoothukudi, Tamil Nadu",58,901,20,5,58547,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.130016Z,AIMIM,neutral,Thoothukudi,regular,2025-12,2025
2.02513E+11,People are responding positively to AIADMK's election manifesto. #JayalalithaaLegacy #TNElection2026,2025-12-08T15:26:51Z,3.88062E+17,Arvind9186,Arvind Iyer,23376,1744,11313,FALSE,"Erode, Tamil Nadu",263,689,20,5,120391,ta,FALSE,Buffer,2025-12-01T06:01:45.130016Z,AIADMK,positive,Erode,regular,2025-12,2025
