tweet_id,text,created_at,author_id,author_username,author_name,author_followers,author_following,author_tweet_count,author_verified,user_location,retweet_count,like_count,reply_count,quote_count,impression_count,lang,possibly_sensitive,source,collected_at,party,sentiment,district,user_type,month,year
202501000318,TVK is developing its election symbol and manifesto. #TVK2026 #TN2026,2025-01-15T03:50:56Z,457998107092554471,Mohan6469,Mohan Gounder,25931,1779,2949,False,"Tiruchirappalli, Tamil Nadu",294,108,4,2,92655,en,False,Twitter for iPhone,2025-12-01T06:01:44.850065Z,TVK,neutral,Tiruchirappalli,regular,2025-01,2025
202501000319,Ground reports suggest Congress is strong in multiple districts. #CongressTN #TN2026 https://t.co/tnnews1 வளர்ச்சி,2025-01-14T12:00:28Z,181630652204497742,ActivistCoi982,லட்சுமி (Activist),20681,1060,3289,False,"Coimbatore, Tamil Nadu",580,1414,88,28,327967,ta,False,Buffer,2025-12-01T06:01:44.850065Z,Congress,positive,Coimbatore,activist,2025-01,2025
202501000320,AIADMK's campaign lacks clear direction according to observers. #JayalalithaaLegacy #TNVotes2026 Strong presence in Nagapattinam.,2025-01-07T16:02:45Z,956673640781864474,Suresh6613,Suresh Reddy,45259,396,70769,False,"Chennai, Tamil Nadu",462,4693,7,1,378363,ta,False,Twitter Web App,2025-12-01T06:01:44.850065Z,AIADMK,negative,Chennai,regular,2025-01,2025
202501000321,DMK is facing internal conflicts ahead of elections. #Stalin https://t.co/tnpolitics4 வாக்கு,2025-01-19T05:50:38Z,394058132239017982,சுரேஷ்7379,சுரேஷ் Naidu,19023,582,23378,False,"Karur, Tamil Nadu",149,1751,32,14,230365,en,False,Twitter for iPhone,2025-12-01T06:01:44.850065Z,DMK,negative,Karur,regular,2025-01,2025
202501000322,Edappadi K. Palaniswami & O. Panneerselvam's recent speech has energized AIADMK supporters. #Amma Strong presence in Karur. https://t.co/tnnews1,2025-01-04T17:46:57Z,688533057875876096,Ramesh4943,Ramesh Pillai,10922,851,98685,False,"Tirunelveli, Tamil Nadu",46,168,9,0,36102,en,False,Buffer,2025-12-01T06:01:44.850065Z,AIADMK,positive,Tirunelveli,regular,2025-01,2025
202501000323,Grassroot workers express dissatisfaction with DMK leadership. #DMKForTN,2025-01-18T21:59:34Z,657748206342806515,சுரேஷ்8233,சுரேஷ் Naidu,19747,1574,90315,False,"Thoothukudi, Tamil Nadu",268,1187,0,0,233468,ta,False,Twitter for Android,2025-12-01T06:01:44.850065Z,DMK,negative,Thoothukudi,regular,2025-01,2025
202501000324,CPM is facing internal conflicts ahead of elections. #LeftFront #TamilNaduElections2026 https://t.co/tnpolitics4,2025-01-20T19:39:08Z,953866368385063567,முருகன்8676,முருகன் Gounder,36231,311,24340,False,"Chennai, Tamil Nadu",259,161,28,13,65834,ta,False,Twitter for Android,2025-12-01T06:01:44.850065Z,CPM,negative,Chennai,regular,2025-01,2025
202501000325,Recent surveys show declining support for AIADMK. #OPS #TN2026 தேர்தல்,2025-01-28T15:30:46Z,759204228768259675,CoimbatorePol524,Mohan Naidu,151416,4739,18890,True,"Karur, Tamil Nadu",13643,24665,131,18,3958684,en,False,Twitter Web App,2025-12-01T06:01:44.850065Z,AIADMK,negative,Karur,political,2025-01,2025
202501000326,DMK's social media campaign is going viral across TN. #TNVotes2026 https://t.co/electionnews3,2025-01-19T18:57:45Z,262339129527003477,ராஜா8463,ராஜா Gounder,18163,1300,46502,False,"Tiruchirappalli, Tamil Nadu",194,1376,2,1,126858,en,False,Twitter for Android,2025-12-01T06:01:44.850065Z,DMK,positive,Tiruchirappalli,regular,2025-01,2025
202501000327,Edappadi K. Palaniswami & O. Panneerselvam's leadership is gaining momentum in Tamil Nadu. #EPS,2025-01-09T14:18:55Z,796992494766988672,பிரியா364,பிரியா Iyer,25335,1042,64107,False,"Vellore, Tamil Nadu",23,1608,39,2,108136,en,False,Twitter for Android,2025-12-01T06:01:44.851063Z,AIADMK,positive,Vellore,regular,2025-01,2025
202501000328,Financial constraints affecting MNM's campaign outreach. #MNM #TNVotes2026 Strong presence in Tirunelveli.,2025-01-17T10:10:30Z,968186466814626686,ExpertTN968,Political Expert,83803,438,68002,True,"Chennai, Tamil Nadu",3454,16412,115,7,1395974,en,False,Buffer,2025-12-01T06:01:44.851063Z,MNM,negative,Chennai,analyst,2025-01,2025
202501000329,Financial constraints affecting PMK's campaign outreach. #PMK #TamilNaduElections2026,2025-01-13T17:11:45Z,926985531874265148,Mohan7715,Mohan Iyer,41711,57,42111,False,"Chennai, Tamil Nadu",223,201,6,1,96278,en,False,Buffer,2025-12-01T06:01:44.851063Z,PMK,negative,Chennai,regular,2025-01,2025
202501000330,MNM is reviewing its social media strategy. #MakkalNeedhiMaiam #TN2026 தமிழ்நாடு,2025-01-29T02:08:45Z,341950943879643570,TNPol353,Selvan Naidu,49740,2720,91847,True,"Cuddalore, Tamil Nadu",1417,4655,22,2,865715,ta,False,Twitter Web App,2025-12-01T06:01:44.851063Z,MNM,neutral,Cuddalore,political,2025-01,2025
202501000331,K. Balakrishnan addressed party workers in a closed-door meeting. #CPM #TNVotes2026,2025-01-17T16:12:54Z,385049037111538883,ChangeTir729,பிரியா (Activist),41000,4415,22159,True,"Tirunelveli, Tamil Nadu",319,1082,32,3,259832,en,False,TweetDeck,2025-12-01T06:01:44.851063Z,CPM,neutral,Tirunelveli,activist,2025-01,2025
202501000332,DMK is finalizing its candidate list for Tamil Nadu elections. #Stalin #TNVotes2026 Strong presence in Thanjavur.,2025-01-27T21:29:40Z,973788690215842761,முருகன்7076,முருகன் Gounder,13333,1214,88492,False,"Salem, Tamil Nadu",58,554,25,9,86341,ta,False,Twitter for iPhone,2025-12-01T06:01:44.851063Z,DMK,neutral,Salem,regular,2025-01,2025
202502000000,M.K. Stalin addressed party workers in a closed-door meeting. #Muthuvel,2025-02-22T18:36:01Z,264438991624809665,பிரியா1425,பிரியா,2327,1194,70874,False,"Tiruchirappalli, Tamil Nadu",13,59,26,2,5017,ta,True,Twitter Web App,2025-12-01T06:01:44.860540Z,DMK,neutral,Tiruchirappalli,regular,2025-02,2025
202502000001,Party strategists analyzing electoral data for AIADMK. #Amma,2025-02-03T00:59:17Z,683814056663902817,Kumar2171,Kumar Reddy,25320,115,22169,False,"Chennai, Tamil Nadu",111,1498,0,0,196317,en,False,Twitter for iPhone,2025-12-01T06:01:44.860540Z,AIADMK,neutral,Chennai,regular,2025-02,2025
202502000002,People are responding positively to NTK's election manifesto. #IndependentTN #TamilNaduElections2026 இளைஞர்கள்,2025-02-20T17:55:35Z,805298452345128189,Arvind1159,Arvind,22053,1811,33702,False,"Chennai, Tamil Nadu",97,143,5,1,45802,en,False,Twitter for Android,2025-12-01T06:01:44.860540Z,NTK,positive,Chennai,regular,2025-02,2025
202502000003,DMK is finalizing its candidate list for Tamil Nadu elections. #DMKForTN Strong presence in Ramanathapuram. இளைஞர்கள்,2025-02-27T10:50:44Z,108002213477451449,Mohan8683,Mohan Iyer,30208,1596,91396,False,"Vellore, Tamil Nadu",125,484,1,0,55810,ta,False,Twitter for iPhone,2025-12-01T06:01:44.860540Z,DMK,neutral,Vellore,regular,2025-02,2025
202502000004,DMK leaders are making controversial statements. #Muthuvel Strong presence in Salem.,2025-02-16T01:04:47Z,915299611469212943,கணேஷ்1057,கணேஷ் Reddy,29227,1105,8193,False,"Madurai, Tamil Nadu",87,2657,5,0,204645,ta,False,Twitter for Android,2025-12-01T06:01:44.860540Z,DMK,negative,Madurai,regular,2025-02,2025
202502000005,NTK is focusing on booth-level management. #TamilNaduFirst மாற்றம்,2025-02-25T22:35:51Z,296984340041439397,MaduraiPol642,Arvind Pillai,31212,3699,87302,False,"Tiruchirappalli, Tamil Nadu",761,3158,65,23,477549,ta,True,Twitter Web App,2025-12-01T06:01:44.860540Z,NTK,neutral,Tiruchirappalli,political,2025-02,2025
202502000006,BJP is effectively addressing local issues in Tamil Nadu. #BJP2026TN இளைஞர்கள்,2025-02-10T02:47:20Z,453354824912405343,சுரேஷ்1124,சுரேஷ் Iyer,33138,1485,11590,False,"Erode, Tamil Nadu",210,1507,1,0,239201,en,False,Twitter Web App,2025-12-01T06:01:44.860540Z,BJP,positive,Erode,regular,2025-02,2025
202502000007,VCK is facing internal conflicts ahead of elections. வாக்கு,2025-02-26T11:16:56Z,120936511339747505,Senthil7756,Senthil Pillai,756,158,88865,False,"Coimbatore, Tamil Nadu",3,20,0,0,2455,en,False,Twitter for Android,2025-12-01T06:01:44.860540Z,VCK,negative,Coimbatore,regular,2025-02,2025
202502000008,Party strategists analyzing electoral data for VCK. #Thirumavalavan Strong presence in Kanyakumari. வளர்ச்சி,2025-02-01T19:50:22Z,915540424639784062,Kumar306,Kumar Thevar,20941,951,37392,False,"Salem, Tamil Nadu",90,351,13,1,40273,ta,False,TweetDeck,2025-12-01T06:01:44.860540Z,VCK,neutral,Salem,regular,2025-02,2025
202502000009,Allegations of corruption are hurting DMK's image. #Stalin #TNVotes2026 Strong presence in Salem. தேர்தல்,2025-02-27T15:13:42Z,905052916537743574,அரவிந்த்3157,அரவிந்த் Iyer,35299,1849,29228,False,"Chennai, Tamil Nadu",508,1332,37,16,205267,en,False,Twitter Web App,2025-12-01T06:01:44.860540Z,DMK,negative,Chennai,regular,2025-02,2025
202502000010,M.K. Stalin's leadership is gaining momentum in Tamil Nadu. #DMK வாக்கு,2025-02-15T02:57:20Z,962173761745402724,Selvan5689,Selvan Pillai,22515,940,48496,False,"Cuddalore, Tamil Nadu",239,1088,21,4,144783,en,False,TweetDeck,2025-12-01T06:01:44.860540Z,DMK,positive,Cuddalore,regular,2025-02,2025
202502000011,Party strategists analyzing electoral data for DMK. #Muthuvel #TN2026,2025-02-07T06:02:38Z,327334101876275717,MediaTamilNadu452,Media Tamil Nadu,463296,277,3399,True,"Kanyakumari, Tamil Nadu",141590,446867,78,12,82621938,en,False,Twitter for Android,2025-12-01T06:01:44.860540Z,DMK,neutral,Kanyakumari,media,2025-02,2025
202502000012,People are responding positively to DMDK's election manifesto. #Captain #TamilNaduElections2026 https://t.co/tnupdate2,2025-02-24T22:55:06Z,932124985017666306,Arvind9491,Arvind Naidu,14326,935,20617,False,"Chennai, Tamil Nadu",22,651,0,0,85876,en,False,Twitter for Android,2025-12-01T06:01:44.860540Z,DMDK,positive,Chennai,regular,2025-02,2025
202502000013,Skeptics question whether star power can translate to political success. #TVK #TNVotes2026 Strong presence in Erode.,2025-02-26T03:32:29Z,867229715963221724,Senthil3769,Senthil Gounder,38386,1890,14502,False,"Erode, Tamil Nadu",600,6221,28,11,756286,en,False,Twitter for Android,2025-12-01T06:01:44.860540Z,TVK,negative,Erode,regular,2025-02,2025
202502000014,Political pundits are watching TVK's rapid growth closely. #TN2026,2025-02-05T19:24:55Z,683232761198644235,Murugan4396,Murugan Naidu,15492,358,44234,False,"Kanyakumari, Tamil Nadu",136,947,88,23,94262,ta,False,Twitter for Android,2025-12-01T06:01:44.860540Z,TVK,positive,Kanyakumari,regular,2025-02,2025
202502000015,People are responding positively to DMK's election manifesto. #DMK2026 Strong presence in Salem.,2025-02-15T23:44:24Z,822531161555805577,TNPol582,Murugan Reddy,7561,3196,77739,True,"Erode, Tamil Nadu",214,1808,73,11,157017,ta,False,Twitter Web App,2025-12-01T06:01:44.860540Z,DMK,positive,Erode,political,2025-02,2025
202502000016,Congress's alliance decisions are confusing party workers. #INC_TN #TN2026 https://t.co/electionnews3,2025-02-21T05:09:55Z,907297588496708844,கணேஷ்7669,கணேஷ் Thevar,48096,486,19005,False,"Salem, Tamil Nadu",258,1651,3,1,219932,ta,False,TweetDeck,2025-12-01T06:01:44.860540Z,Congress,negative,Salem,regular,2025-02,2025
202502000017,BJP's alliance decisions are confusing party workers. #ModiForTN Strong presence in Tirunelveli.,2025-02-20T11:21:53Z,988271465707911507,Mohan4522,Mohan Iyer,45798,1668,24583,False,"Kanchipuram, Tamil Nadu",451,1595,39,4,254759,en,False,Twitter for iPhone,2025-12-01T06:01:44.860540Z,BJP,negative,Kanchipuram,regular,2025-02,2025
202502000018,Party strategists analyzing electoral data for CPI. #CPI #TNVotes2026 Strong presence in Tirunelveli.,2025-02-12T12:56:04Z,555928081811745549,Senthil1058,Senthil Gounder,12303,1147,94725,False,"Dindigul, Tamil Nadu",56,68,10,3,26015,ta,False,Twitter for Android,2025-12-01T06:01:44.860540Z,CPI,neutral,Dindigul,regular,2025-02,2025
202502000019,Edappadi K. Palaniswami & O. Panneerselvam addressed party workers in a closed-door meeting. #Amma #TamilNaduElections2026 Strong presence in Thanjavur. https://t.co/tnnews1,2025-02-07T02:43:27Z,625036073303039554,ActivistTir407,பிரியா (Activist),1504,8927,50728,True,"Tirunelveli, Tamil Nadu",27,169,20,5,15175,en,True,Twitter for Android,2025-12-01T06:01:44.860540Z,AIADMK,neutral,Tirunelveli,activist,2025-02,2025
202502000020,DMK is making significant inroads in rural Tamil Nadu. #Muthuvel #TN2026,2025-02-01T20:50:03Z,748803146572870079,Senthil74,Senthil,20260,547,97900,False,"Karur, Tamil Nadu",122,585,35,16,59384,en,False,TweetDeck,2025-12-01T06:01:44.860540Z,DMK,positive,Karur,regular,2025-02,2025
202502000021,Asaduddin Owaisi's recent speech has energized AIMIM supporters. #Owaisi #TNElection2026 Strong presence in Vellore.,2025-02-12T16:39:58Z,909999607856818629,Senthil8538,Senthil Thevar,23402,1500,76380,False,"Tiruchirappalli, Tamil Nadu",224,9,0,0,35117,en,False,TweetDeck,2025-12-01T06:01:44.860540Z,AIMIM,positive,Tiruchirappalli,regular,2025-02,2025
202502000022,Congress is conducting internal surveys across Tamil Nadu districts. #TamilNaduElections2026 வாக்கு,2025-02-05T09:45:41Z,210273780064634898,MediaTamilNadu573,Media Tamil Nadu,308426,366,72714,False,"Madurai, Tamil Nadu",58755,303676,146,2,36762744,en,False,Twitter for iPhone,2025-12-01T06:01:44.860540Z,Congress,neutral,Madurai,media,2025-02,2025
202502000023,Recent surveys show declining support for BJP. #BJP4TN #TamilNaduElections2026,2025-02-07T05:21:30Z,777243303624787165,பிரியா6868,பிரியா Pillai,44161,1133,98789,False,"Madurai, Tamil Nadu",248,2813,29,8,351049,ta,False,Twitter for Android,2025-12-01T06:01:44.860540Z,BJP,negative,Madurai,regular,2025-02,2025
202502000024,Congress is focusing on booth-level management. #INC_TN Strong presence in Erode.,2025-02-14T03:08:11Z,888549670426438697,லட்சுமி2600,லட்சுமி Reddy,9539,1005,40207,False,"Dindigul, Tamil Nadu",18,227,11,3,26021,ta,False,Twitter Web App,2025-12-01T06:01:44.860540Z,Congress,neutral,Dindigul,regular,2025-02,2025
202502000025,Party infighting is damaging AIADMK's electoral prospects. #Amma #TamilNaduElections2026 Strong presence in Madurai. https://t.co/electionnews3,2025-02-21T20:25:17Z,980906969118518815,Priya2901,Priya Gounder,12022,1234,35903,False,"Tiruchirappalli, Tamil Nadu",92,604,28,1,75915,ta,False,Twitter for Android,2025-12-01T06:01:44.860540Z,AIADMK,negative,Tiruchirappalli,regular,2025-02,2025
202502000026,Political analysts predict gains for PMK in upcoming polls. #Anbumani Strong presence in Namakkal.,2025-02-15T01:53:43Z,632278898512101573,TamilPol575,Selvan Iyer,185511,3477,72355,False,"Coimbatore, Tamil Nadu",17225,8665,171,46,4663791,en,False,Twitter for iPhone,2025-12-01T06:01:44.860540Z,PMK,positive,Coimbatore,political,2025-02,2025
202502000027,PMK's campaign lacks clear direction according to observers. மக்கள்,2025-02-14T11:37:32Z,223909151224008585,CoimbatorePol962,Murugan Iyer,100355,1237,40159,True,"Tirunelveli, Tamil Nadu",8755,16613,193,1,3236182,en,False,Twitter Web App,2025-12-01T06:01:44.860540Z,PMK,negative,Tirunelveli,political,2025-02,2025
202502000028,Financial constraints affecting BJP's campaign outreach. #BJP4TN தமிழ்நாடு,2025-02-06T13:40:35Z,142618023462862689,ActivistTir31,லட்சுமி (Activist),48604,8367,55163,False,"Tiruchirappalli, Tamil Nadu",3147,8404,164,66,1103465,en,False,Twitter for iPhone,2025-12-01T06:01:44.860540Z,BJP,negative,Tiruchirappalli,activist,2025-02,2025
202502000029,Ground reports suggest NTK is strong in multiple districts. #NTK #TN2026 Strong presence in Cuddalore. https://t.co/tnupdate2 வாக்கு,2025-02-09T18:37:06Z,160015482553834525,முருகன்7351,முருகன் Reddy,48307,818,61016,False,"Tiruchirappalli, Tamil Nadu",64,3588,7,0,317060,en,False,Twitter Web App,2025-12-01T06:01:44.860540Z,NTK,positive,Tiruchirappalli,regular,2025-02,2025
202502000030,MNM leaders are making controversial statements. #KamalHaasan,2025-02-25T18:09:44Z,768322604830037107,Murugan4673,Murugan Naidu,47042,312,41332,False,"Nagapattinam, Tamil Nadu",20,3388,8,4,193057,en,False,Buffer,2025-12-01T06:01:44.860540Z,MNM,negative,Nagapattinam,regular,2025-02,2025
202502000031,Allegations of corruption are hurting CPI's image. #CPITN #TNVotes2026 Strong presence in Salem.,2025-02-19T01:26:51Z,526881797648176495,ObserverTN716,Political Observer,56026,900,26889,False,"Madurai, Tamil Nadu",1057,13057,50,3,920596,en,True,Twitter for Android,2025-12-01T06:01:44.860540Z,CPI,negative,Madurai,analyst,2025-02,2025
202502000032,BJP's campaign strategy is resonating with Tamil Nadu voters. #Annamalai,2025-02-15T01:43:02Z,884569195491952253,MaduraiPol797,Kumar Gounder,56732,2066,45282,True,"Madurai, Tamil Nadu",3261,19683,123,8,2455989,en,False,TweetDeck,2025-12-01T06:01:44.860540Z,BJP,positive,Madurai,political,2025-02,2025
202502000033,DMK is struggling to connect with young voters.,2025-02-24T11:45:34Z,914902516372397922,லட்சுமி4100,லட்சுமி Reddy,18272,318,4986,False,"Salem, Tamil Nadu",265,1399,2,1,196765,ta,False,Twitter for iPhone,2025-12-01T06:01:44.860540Z,DMK,negative,Salem,regular,2025-02,2025
202502000034,Party infighting is damaging CPM's electoral prospects. #CPM #TNElection2026 மாற்றம்,2025-02-25T11:54:19Z,514437120904588098,ரமேஷ்3960,ரமேஷ் Naidu,24455,1163,99890,False,"Kanyakumari, Tamil Nadu",182,1942,2,0,253645,en,False,Twitter for Android,2025-12-01T06:01:44.860540Z,CPM,negative,Kanyakumari,regular,2025-02,2025
202502000035,DMK is effectively addressing local issues in Tamil Nadu. #Stalin Strong presence in Madurai. தேர்தல்,2025-02-26T23:56:05Z,276754996864394325,VoiceMad711,குமார் (Activist),21630,3109,25311,False,"Madurai, Tamil Nadu",542,3851,81,17,657309,ta,False,Twitter for Android,2025-12-01T06:01:44.863703Z,DMK,positive,Madurai,activist,2025-02,2025
202502000036,K. Selvaperunthagai (State President)'s leadership is gaining momentum in Tamil Nadu. #TNElection2026,2025-02-08T20:34:12Z,269641202748720400,சுரேஷ்1595,சுரேஷ் Pillai,40582,1871,62292,False,"Chennai, Tamil Nadu",89,2044,11,5,284646,en,False,Twitter Web App,2025-12-01T06:01:44.863703Z,Congress,positive,Chennai,regular,2025-02,2025
